#X,Nf1,Nf2,fN3,Nf4,Nf5,Nf6,Nf7,Nf8,Nf9,Nf10,Nf11,Nf12,Nf13,Nf14,Nf15,Nf16,Nf17,Nf18,Nf19,Nf20,Nf21,Nf22,Nf29,Nf30,A-U,A-H,A-G,G-U,G-H,N-E,S-E,P-E,F-NG-F,S-NG-F,M-NG-F,N,G,S,M,L,S,fM,Y,
GRP002-4.p,1,6,7,7,67,1,6,1,6,7,7,0,1,0,6,1.0,0.0,2,1,3,9,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,143
HWV009-1.p,8,83,91,372,1245,2,4,8,18,46,5,2,0,2,10,0.5,0.2,2,1,8,3,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,143
KLE072+1.p,1,18,19,21,161,1,16,1,18,19,17,1,1,1,16,0.9375,0.0625,2,1,5,5,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,143
LCL172-3.p,1,7,8,11,81,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,6,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,143
LCL789-1.p,19,302,321,577,4728,19,109,19,273,212,151,34,1,34,116,0.688073,0.293103,5,2,116,6,2,3,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,143
RNG099+2.p,5,75,80,261,932,1,14,5,62,41,3,14,1,14,14,0.0,1.0,4,2,38,3,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,143
SET580+3.p,1,13,14,34,162,0,2,1,9,4,2,0,0,1,4,1.0,0.25,2,2,6,3,1,2,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,143
SET821-1.p,40,1319,1359,2563,8582,34,184,40,1290,132,91,125,7,125,192,0.320652,0.651042,6,3,319,4,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,143
SEU040+1.p,7,51,58,99,268,3,26,7,49,2,0,22,3,22,27,0.153846,0.814815,2,1,8,3,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,143
SWC381-1.p,14,187,201,633,1920,2,59,14,151,87,3,17,2,20,62,0.711864,0.322581,2,1,54,5,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,143
SWV781-1.p,22,519,541,1101,7726,19,172,22,431,306,205,13,4,13,206,0.924419,0.063107,5,2,169,5,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,143
SWV963-1.p,171,291,462,797,28846,171,64,171,279,227,212,8,5,8,64,0.875,0.125,8,3,164,10,2,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,143
SWW375+1.p,248,7043,7291,17865,217120,133,1589,248,5681,4328,1777,309,17,310,1934,0.805538,0.16029,11,3,2534,22,3,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,143
SWW383+1.p,226,7109,7335,18072,218725,111,1582,226,5717,4294,1721,321,19,322,1936,0.797092,0.166322,11,3,2630,22,3,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,143
FLD071-2.p,2,32,34,80,268,2,8,2,29,0,0,8,2,8,8,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,144
GRP166-4.p,1,17,18,18,151,1,17,1,17,18,18,2,1,2,17,0.882353,0.117647,2,1,7,3,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,144
LCL808-1.p,21,54,75,147,624,13,18,21,44,30,15,12,2,12,23,0.333333,0.521739,4,2,18,3,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,144
LCL828-1.p,22,53,75,147,624,14,17,22,43,30,15,11,3,11,22,0.352941,0.5,4,2,18,3,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,144
SET411-6.p,3,94,97,203,2445,1,21,3,86,30,7,12,1,12,24,0.428571,0.5,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
SET682+3.p,5,43,48,150,535,2,7,5,34,4,0,6,2,6,7,0.142857,0.857143,3,1,31,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,144
SET683+3.p,5,43,48,150,535,2,7,5,34,4,0,6,2,6,7,0.142857,0.857143,3,1,31,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,144
SEU371+1.p,25,335,360,870,2331,20,174,25,234,22,2,105,13,105,176,0.396552,0.596591,3,1,43,4,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,144
SWV263-1.p,47,1332,1379,2595,8731,41,184,47,1304,148,107,125,10,125,192,0.320652,0.651042,6,2,330,4,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,144
SWV750-1.p,92,595,687,1310,11003,87,196,92,537,325,231,32,8,32,205,0.836735,0.156098,4,1,75,11,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
SWV758-1.p,91,597,688,1327,11188,87,193,91,534,321,227,29,8,29,203,0.849741,0.142857,4,2,88,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
SWV770-1.p,91,598,689,1341,11381,87,193,91,533,321,227,29,8,29,202,0.849741,0.143564,4,2,91,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
SWV795-1.p,89,529,618,1185,10428,87,181,89,465,288,219,27,9,27,189,0.850829,0.142857,4,2,82,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
SWV797-1.p,89,529,618,1185,10428,87,181,89,465,288,219,27,9,27,189,0.850829,0.142857,4,2,82,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
SWV798-1.p,89,529,618,1185,10428,87,181,89,465,288,219,27,9,27,189,0.850829,0.142857,4,2,82,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
SWW204+1.p,68,1594,1662,3965,31136,24,405,68,1376,716,240,243,5,243,450,0.4,0.54,5,2,226,10,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,144
CSR076+6.p,1455,70036,71491,220376,839676,8,40665,1455,68970,9535,43,40644,7,40644,40696,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR076+7.p,1455,70036,71491,220376,839676,8,40665,1455,68970,9535,43,40644,6,40644,40696,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR078+2.p,746,40700,41446,69805,231894,1,32648,746,40182,1313,22,32627,1,32627,32676,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR078+6.p,1455,70034,71489,220377,839681,7,40663,1455,68968,9535,43,40642,6,40642,40694,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR080+2.p,746,40700,41446,69797,231868,2,32649,746,40182,1313,22,32628,2,32628,32677,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR080+6.p,1455,70034,71489,220369,839655,8,40664,1455,68968,9535,43,40643,7,40643,40695,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR081+2.p,746,40700,41446,69798,231871,1,32649,746,40182,1313,22,32628,2,32628,32677,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR081+6.p,1455,70034,71489,220370,839658,7,40664,1455,68968,9535,43,40643,7,40643,40695,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR081+7.p,1455,70034,71489,220370,839658,7,40664,1455,68968,9535,43,40643,6,40643,40695,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR082+6.p,1455,70030,71485,220366,839648,7,40660,1455,68964,9535,43,40639,6,40639,40691,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR083+6.p,1455,70029,71484,220366,839646,7,40659,1455,68963,9536,43,40638,6,40638,40690,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR088+2.p,745,40699,41444,69795,231862,1,32648,745,40181,1313,22,32627,1,32627,32676,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR088+6.p,1454,70033,71487,220367,839649,7,40663,1454,68967,9535,43,40642,6,40642,40694,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR090+2.p,746,40700,41446,69797,231868,2,32649,746,40182,1313,22,32628,2,32628,32677,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR090+6.p,1455,70034,71489,220369,839655,8,40664,1455,68968,9535,43,40643,7,40643,40695,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR092+6.p,1455,70032,71487,220368,839652,7,40662,1455,68966,9536,43,40641,6,40641,40693,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR093+2.p,746,40726,41472,69824,231949,1,32675,746,40208,1313,22,32654,2,32654,32703,0.000643,0.998502,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR093+6.p,1455,70060,71515,220396,839736,7,40690,1455,68994,9535,43,40669,7,40669,40721,0.000516,0.998723,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR093+7.p,1455,70060,71515,220397,839739,7,40690,1455,68994,9535,43,40669,6,40669,40721,0.000516,0.998723,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR102+2.p,746,40696,41442,69794,231861,1,32645,746,40178,1313,22,32624,1,32624,32673,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR102+6.p,1455,70030,71485,220366,839648,7,40660,1455,68964,9535,43,40639,6,40639,40691,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR104+2.p,746,40700,41446,69797,231868,2,32649,746,40182,1313,22,32628,2,32628,32677,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR104+6.p,1455,70034,71489,220369,839655,8,40664,1455,68968,9535,43,40643,7,40643,40695,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR105+2.p,746,40700,41446,69797,231868,2,32649,746,40182,1313,22,32628,2,32628,32677,0.000643,0.9985,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR105+6.p,1455,70034,71489,220369,839655,8,40664,1455,68968,9535,43,40643,7,40643,40695,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR106+2.p,745,40703,41448,69799,231874,1,32652,745,40185,1313,22,32631,1,32631,32680,0.000643,0.998501,9,1,2516,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,145
CSR106+6.p,1454,70037,71491,220371,839661,7,40667,1454,68971,9535,43,40646,6,40646,40698,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR107+6.p,1455,70039,71494,220375,839673,7,40669,1455,68973,9535,43,40648,7,40648,40700,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
CSR110+3.p,1454,70029,71483,220363,839637,7,40659,1454,68963,9535,43,40638,6,40638,40690,0.000516,0.998722,11,3,23673,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
GRP774+1.p,1,7,8,12,66,1,4,1,7,5,2,2,1,2,4,0.5,0.5,2,2,2,3,1,2,2,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,145
LAT005-2.p,1,30,31,55,220,1,20,1,30,0,0,10,1,10,20,0.5,0.5,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,145
LCL074-1.p,1,2,3,5,37,1,1,1,2,0,0,0,1,0,1,1.0,0.0,2,1,3,7,3,2,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,145
PRO001+3.p,23,103,126,327,1187,9,7,23,81,21,6,7,7,7,7,0.0,1.0,6,2,68,2,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,145
SWV682-1.p,39,925,964,2847,23068,15,136,39,769,380,69,87,2,87,148,0.360294,0.587838,7,2,62,18,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,145
FLD028-3.p,3,31,34,85,288,3,8,3,28,0,0,8,3,8,8,0.0,1.0,2,1,6,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,146
FLD035-3.p,3,31,34,85,288,3,8,3,28,0,0,8,3,8,8,0.0,1.0,2,1,6,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,146
FLD036-3.p,3,31,34,85,288,3,8,3,28,0,0,8,3,8,8,0.0,1.0,2,1,6,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,146
FLD041-4.p,3,30,33,84,286,3,7,3,27,0,0,7,3,7,7,0.0,1.0,2,1,6,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,146
FLD048-4.p,4,39,43,94,317,4,16,4,36,0,0,16,4,16,16,0.0,1.0,2,1,6,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,146
FLD050-4.p,4,34,38,89,302,4,11,4,31,0,0,11,4,11,11,0.0,1.0,2,1,6,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,146
LAT331+1.p,11,147,158,525,1618,8,42,11,86,20,3,36,7,36,43,0.142857,0.837209,3,1,33,3,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,146
NUM526+3.p,7,91,98,407,1294,5,17,7,55,76,11,17,5,17,17,0.0,1.0,3,2,20,3,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,146
SEU192+1.p,8,31,39,95,423,5,10,8,25,13,1,8,3,10,12,0.2,0.833333,3,2,20,4,1,3,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,146
SEU197+1.p,8,31,39,95,424,5,10,8,25,13,1,8,3,10,12,0.2,0.833333,3,2,20,4,1,3,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,146
SEU345+1.p,13,145,158,472,1746,9,45,13,92,41,7,20,5,20,46,0.555556,0.434783,6,1,61,4,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,146
GEO180+1.p,8,9,17,38,126,4,2,8,2,0,0,2,1,2,2,0.0,1.0,2,2,4,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,147
GEO181+1.p,8,9,17,38,126,4,2,8,2,0,0,2,1,2,2,0.0,1.0,2,2,4,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,147
GEO182+1.p,8,9,17,38,126,4,2,8,2,0,0,2,1,2,2,0.0,1.0,2,2,4,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,147
GEO188+1.p,8,11,19,40,132,4,4,8,4,0,0,4,1,4,4,0.0,1.0,2,2,4,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,147
GEO189+1.p,8,11,19,40,132,4,4,8,4,0,0,4,1,4,4,0.0,1.0,2,2,4,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,147
GEO190+1.p,8,11,19,40,132,4,4,8,4,0,0,4,1,4,4,0.0,1.0,2,2,4,2,1,2,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,147
SET151-6.p,3,93,96,202,2435,1,20,3,85,31,8,11,1,11,23,0.45,0.478261,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,147
SET157-6.p,3,95,98,204,2448,1,22,3,87,33,10,13,1,13,25,0.409091,0.52,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,147
SET163-6.p,3,93,96,202,2439,1,20,3,85,31,8,11,1,11,23,0.45,0.478261,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,147
SEU130+1.p,4,22,26,53,201,2,8,4,19,15,4,3,2,3,11,0.625,0.272727,3,2,7,2,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,147
FLD017-1.p,2,32,34,80,269,2,8,2,29,0,0,8,2,8,8,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,148
FLD018-1.p,2,28,30,76,257,2,4,2,25,0,0,4,2,4,4,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,148
FLD030-2.p,2,32,34,80,269,2,8,2,29,0,0,8,2,8,8,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,148
FLD032-1.p,3,28,31,77,260,3,4,3,25,0,0,4,3,4,4,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,148
FLD034-1.p,2,29,31,77,260,2,5,2,26,0,0,5,2,5,5,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,148
GRP667+1.p,1,12,13,16,180,1,9,1,12,13,13,0,1,0,9,1.0,0.0,2,1,7,5,2,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,149
GRP667+6.p,4,9,13,13,135,4,9,4,9,13,13,0,4,0,9,1.0,0.0,2,1,7,5,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,149
GRP667-3.p,1,9,10,10,90,1,9,1,9,10,10,0,1,0,9,1.0,0.0,2,1,7,5,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,149
GRP667-4.p,1,9,10,10,90,1,9,1,9,10,10,0,1,0,9,1.0,0.0,2,1,7,5,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,149
GRP667-5.p,1,9,10,10,90,1,9,1,9,10,10,0,1,0,9,1.0,0.0,2,1,7,5,2,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,149
KLE060+1.p,1,18,19,21,153,1,16,1,18,19,17,1,1,1,16,0.9375,0.0625,2,1,5,4,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,149
KLE062+1.p,1,18,19,21,153,1,16,1,18,19,17,1,1,1,16,0.9375,0.0625,2,1,5,4,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,149
KLE068+1.p,1,18,19,21,154,1,16,1,18,19,17,1,1,1,16,0.9375,0.0625,2,1,5,4,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,149
SET640+3.p,3,44,47,172,606,1,6,3,33,4,0,5,1,5,6,0.166667,0.833333,3,1,29,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,149
ANA025-2.p,2,10,12,27,105,2,1,2,9,0,0,1,2,1,1,0.0,1.0,3,1,11,4,1,3,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,150
ANA029-2.p,2,12,14,33,131,2,1,2,11,0,0,1,2,1,1,0.0,1.0,3,1,11,4,1,3,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,150
GEO082+1.p,4,42,46,140,521,1,3,4,26,15,1,2,1,2,7,0.333333,0.285714,3,1,27,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,150
GEO082-1.p,4,42,46,140,521,1,3,4,26,15,1,2,1,2,7,0.333333,0.285714,3,1,27,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,150
LCL013-1.p,1,2,3,5,32,1,1,1,2,0,0,0,1,0,1,1.0,0.0,2,2,2,5,2,2,2,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,150
LCL117-1.p,1,2,3,5,32,1,1,1,2,0,0,0,1,0,1,1.0,0.0,2,2,2,4,2,2,2,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,150
LCL126-1.p,1,3,4,6,44,1,2,1,3,0,0,0,1,0,2,1.0,0.0,2,2,2,5,2,2,2,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,150
LCL171-1.p,1,8,9,14,92,1,5,1,8,0,0,0,1,0,5,1.0,0.0,2,1,3,5,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,150
LCL197-3.p,1,7,8,11,75,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,5,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,150
LCL218-1.p,1,8,9,14,92,1,5,1,8,0,0,0,1,0,5,1.0,0.0,2,1,3,6,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,150
LCL258-3.p,1,7,8,11,75,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,6,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,150
LCL321-3.p,1,7,8,11,75,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,5,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,150
LCL360-1.p,1,4,5,7,45,1,3,1,4,0,0,0,1,0,3,1.0,0.0,2,1,3,5,3,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,150
NUM434+3.p,5,39,44,118,409,3,10,5,32,30,4,10,3,10,10,0.0,1.0,2,1,7,3,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,150
NUM584+3.p,15,4205,4220,51277,236727,3,35,15,273,3792,9,35,5,35,35,0.0,1.0,4,2,99,5,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,150
SWC097+1.p,14,188,202,728,2133,2,17,14,115,92,3,17,2,19,19,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,150
SWC182+1.p,13,187,200,718,2094,2,21,13,115,90,5,21,2,22,22,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,150
SYN553-1.p,3,6,9,13,71,3,4,3,6,0,0,1,3,1,4,0.75,0.25,2,1,5,4,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,150
ALG384-1.p,30,544,574,1714,8294,9,101,30,433,185,20,83,5,83,106,0.178218,0.783019,3,2,67,4,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,151
ALG417-1.p,7,532,539,1217,6846,3,97,7,476,372,10,96,3,96,97,0.010309,0.989691,3,2,45,6,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,151
CSR031+3.p,74,7932,8006,13035,37598,32,3250,74,7932,0,0,2786,1,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,151
CSR055+3.p,74,7932,8006,13035,37598,32,3250,74,7932,0,0,2786,1,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,151
FLD010-1.p,2,26,28,74,252,2,2,2,23,0,0,2,2,2,2,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,151
FLD059-1.p,2,28,30,76,258,2,4,2,25,0,0,4,2,4,4,0.0,1.0,2,1,6,3,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,151
GRP039-3.p,1,19,20,40,143,1,10,1,17,4,1,4,1,4,12,0.6,0.333333,2,1,5,3,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,151
HWV025-1.p,11,82,93,374,1245,4,3,11,17,45,5,1,3,2,10,0.666667,0.2,2,1,8,3,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,151
HWV026-2.p,19,117,136,418,1790,7,21,19,55,72,23,4,5,4,35,0.809524,0.114286,3,1,57,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,151
HWV027-1.p,12,81,93,372,1242,6,3,12,17,46,6,1,4,1,9,0.666667,0.111111,2,1,8,3,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,151
NUM566+1.p,8,146,154,649,2259,0,15,8,107,95,3,15,0,15,15,0.0,1.0,4,2,74,4,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,151
NUM582+1.p,10,156,166,668,2353,3,21,10,117,99,8,21,3,21,21,0.0,1.0,4,2,72,5,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,151
NUM603+1.p,10,186,196,729,2650,3,34,10,147,110,12,34,3,34,34,0.0,1.0,4,1,76,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,151
NUM603+3.p,24,4851,4875,55977,258838,4,41,24,493,4285,13,41,4,41,41,0.0,1.0,4,2,124,5,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,151
NUM627+1.p,13,207,220,753,2752,6,55,13,168,117,19,55,6,55,55,0.0,1.0,4,1,76,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,151
NUM633+1.p,11,188,199,742,2703,2,32,11,149,112,11,32,2,32,32,0.0,1.0,4,1,78,5,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,151
